Date,High,Low,Open,Close,Volume,Adj Close
2018-03-05,76.2699966430664,74.16999816894531,74.4000015258789,75.88999938964844,504700.0,72.51937866210938
2018-03-06,76.11000061035156,75.1500015258789,76.01000213623047,76.04000091552734,415300.0,72.6627197265625
2018-03-07,76.05999755859375,75.30999755859375,75.33999633789062,75.72000122070312,577800.0,72.35691833496094
2018-03-08,75.86000061035156,74.69999694824219,75.70999908447266,75.26000213623047,490300.0,71.9173583984375
2018-03-09,77.12000274658203,74.95999908447266,75.69999694824219,77.04000091552734,552500.0,73.61829376220703
2018-03-12,77.05000305175781,74.62000274658203,77.05000305175781,75.23999786376953,553900.0,71.89824676513672
2018-03-13,75.87999725341797,74.83999633789062,75.66000366210938,75.08000183105469,499300.0,71.74535369873047
2018-03-14,75.47000122070312,73.73999786376953,75.47000122070312,74.05000305175781,523400.0,70.76110076904297
2018-03-15,74.87000274658203,73.9000015258789,74.31999969482422,74.30000305175781,749500.0,70.99999237060547
2018-03-16,75.63999938964844,74.30000305175781,74.37999725341797,75.12999725341797,2494000.0,71.79313659667969
2018-03-19,75.5199966430664,74.63999938964844,74.77999877929688,75.11000061035156,687100.0,71.7740249633789
2018-03-20,75.80999755859375,74.54000091552734,74.79000091552734,75.4000015258789,568700.0,72.56317138671875
2018-03-21,76.05000305175781,75.26000213623047,75.58000183105469,75.55000305175781,535000.0,72.70752716064453
2018-03-22,75.36000061035156,73.38999938964844,74.88999938964844,73.44000244140625,534900.0,70.67691802978516
2018-03-23,75.22000122070312,71.4800033569336,73.81999969482422,71.61000061035156,533700.0,68.91575622558594
2018-03-26,73.30999755859375,71.75,72.43000030517578,73.13999938964844,625200.0,70.38819885253906
2018-03-27,74.16000366210938,72.72000122070312,73.3499984741211,73.12999725341797,504000.0,70.37857055664062
2018-03-28,74.41999816894531,72.88999938964844,73.27999877929688,73.86000061035156,549400.0,71.08111572265625
2018-03-29,74.94999694824219,73.16000366210938,74.43000030517578,74.26000213623047,434600.0,71.466064453125
2018-04-02,74.27999877929688,71.20999908447266,74.05999755859375,72.37000274658203,500500.0,69.64717864990234
2018-04-03,73.9000015258789,72.68000030517578,72.80999755859375,73.48999786376953,504700.0,70.72502899169922
2018-04-04,74.08000183105469,72.4800033569336,72.80999755859375,73.9000015258789,530400.0,71.1196060180664
2018-04-05,74.7300033569336,73.83000183105469,74.16000366210938,74.3499984741211,543300.0,71.55267333984375
2018-04-06,74.68000030517578,72.63999938964844,73.81999969482422,73.0,743800.0,70.25347137451172
2018-04-09,73.83000183105469,72.48999786376953,73.2300033569336,72.7699966430664,481800.0,70.03211212158203
2018-04-10,74.08000183105469,73.19000244140625,73.37000274658203,73.41000366210938,412600.0,70.64804077148438
2018-04-11,75.0,72.88999938964844,73.05000305175781,73.41000366210938,329100.0,70.64804077148438
2018-04-12,74.38999938964844,73.73999786376953,73.91000366210938,73.9800033569336,246800.0,71.19660949707031
2018-04-13,74.5199966430664,73.16000366210938,74.47000122070312,73.52999877929688,358700.0,70.7635269165039
2018-04-16,75.05999755859375,73.31999969482422,74.08999633789062,74.73999786376953,537800.0,71.92799377441406
2018-04-17,75.62999725341797,74.38999938964844,75.38999938964844,74.48999786376953,406100.0,71.6874008178711
2018-04-18,75.18000030517578,74.25,74.7300033569336,74.55999755859375,351700.0,71.75476837158203
2018-04-19,75.37000274658203,73.77999877929688,74.54000091552734,75.04000091552734,299700.0,72.21672058105469
2018-04-20,75.66000366210938,74.7699966430664,75.33000183105469,75.2699966430664,390600.0,72.43806457519531
2018-04-23,75.75,74.79000091552734,75.58999633789062,75.72000122070312,394500.0,72.8711166381836
2018-04-24,75.95999908447266,74.47000122070312,75.93000030517578,74.94999694824219,433700.0,72.13008880615234
2018-04-25,75.23999786376953,73.95999908447266,75.02999877929688,74.81999969482422,450300.0,72.00498962402344
2018-04-26,74.56999969482422,70.29000091552734,72.58000183105469,71.44000244140625,1479400.0,68.7521743774414
2018-04-27,71.8499984741211,70.77999877929688,71.23999786376953,71.44999694824219,722400.0,68.76177978515625
2018-04-30,71.94000244140625,70.33000183105469,71.61000061035156,70.33999633789062,1135700.0,67.69354248046875
2018-05-01,71.27999877929688,70.01000213623047,70.22000122070312,71.18000030517578,652900.0,68.50194549560547
2018-05-02,71.12999725341797,69.58000183105469,70.98999786376953,69.70999908447266,881900.0,67.08724975585938
2018-05-03,70.05000305175781,68.33000183105469,69.44999694824219,69.3499984741211,744300.0,66.74079895019531
2018-05-04,70.66999816894531,68.62000274658203,68.94000244140625,70.01000213623047,606400.0,67.37596893310547
2018-05-07,70.80999755859375,69.58999633789062,70.16000366210938,69.80000305175781,486400.0,67.17386627197266
2018-05-08,70.26000213623047,69.55000305175781,69.81999969482422,70.18000030517578,544500.0,67.53956604003906
2018-05-09,71.41000366210938,70.2300033569336,70.51000213623047,71.20999908447266,546600.0,68.53080749511719
2018-05-10,72.19000244140625,70.94999694824219,71.3499984741211,71.88999938964844,570800.0,69.18523406982422
2018-05-11,72.33000183105469,71.22000122070312,71.91999816894531,71.87999725341797,353200.0,69.17559814453125
2018-05-14,72.05999755859375,70.45999908447266,72.05999755859375,70.55999755859375,514900.0,67.90526580810547
2018-05-15,71.16999816894531,70.37000274658203,70.4000015258789,70.88999938964844,457300.0,68.22285461425781
2018-05-16,71.31999969482422,70.5999984741211,70.98999786376953,70.76000213623047,390500.0,68.09774780273438
2018-05-17,70.98999786376953,70.51000213623047,70.8499984741211,70.88999938964844,304000.0,68.22285461425781
2018-05-18,71.11000061035156,70.5,70.93000030517578,70.7300033569336,324100.0,68.06887817382812
2018-05-21,71.44999694824219,70.69999694824219,71.06999969482422,71.29000091552734,575000.0,68.6077880859375
2018-05-22,71.88999938964844,71.22000122070312,71.41999816894531,71.44999694824219,259700.0,68.76177978515625
2018-05-23,71.44999694824219,70.4800033569336,71.2300033569336,70.87999725341797,292500.0,68.2132339477539
2018-05-24,70.76000213623047,70.01000213623047,70.68000030517578,70.43000030517578,661100.0,67.78015899658203
2018-05-25,70.72000122070312,70.13999938964844,70.44999694824219,70.41999816894531,309000.0,67.77053833007812
2018-05-29,69.93000030517578,68.27999877929688,69.91000366210938,68.51000213623047,606300.0,65.93240356445312
2018-05-30,70.48999786376953,68.86000061035156,68.94999694824219,70.0999984741211,442700.0,67.46257019042969
2018-05-31,70.05999755859375,68.6500015258789,70.05999755859375,69.37000274658203,973300.0,66.76004028320312
2018-06-01,70.7699966430664,69.9000015258789,69.97000122070312,70.18000030517578,572500.0,67.53956604003906
2018-06-04,70.6500015258789,70.13999938964844,70.19999694824219,70.23999786376953,392400.0,67.5973129272461
2018-06-05,70.22000122070312,69.12000274658203,70.20999908447266,70.0,516400.0,67.36634063720703
2018-06-06,70.61000061035156,69.69000244140625,70.18000030517578,70.38999938964844,344200.0,67.74165344238281
2018-06-07,70.8499984741211,69.94000244140625,70.62999725341797,70.7699966430664,291300.0,68.10736846923828
2018-06-08,71.36000061035156,70.55000305175781,70.77999877929688,71.27999877929688,527900.0,68.59817504882812
2018-06-11,71.47000122070312,70.26000213623047,71.47000122070312,70.52999877929688,281700.0,67.87638854980469
2018-06-12,70.63999938964844,69.41999816894531,70.44999694824219,70.05999755859375,494000.0,67.42408752441406
2018-06-13,70.52999877929688,69.47000122070312,70.29000091552734,69.66999816894531,430200.0,67.04875183105469
2018-06-14,69.93000030517578,68.87999725341797,69.93000030517578,68.91999816894531,406800.0,66.32697296142578
2018-06-15,69.11000061035156,68.1500015258789,68.6500015258789,68.98999786376953,1110800.0,66.39432525634766
2018-06-18,69.05000305175781,68.11000061035156,68.83000183105469,69.0,524700.0,66.40396881103516
2018-06-19,68.95999908447266,68.27999877929688,68.27999877929688,68.76000213623047,483400.0,66.68521118164062
2018-06-20,68.98999786376953,68.43000030517578,68.98999786376953,68.48999786376953,530700.0,66.42335510253906
2018-06-21,68.62999725341797,67.58999633789062,68.47000122070312,67.7699966430664,371100.0,65.7250747680664
2018-06-22,68.5999984741211,67.93000030517578,68.22000122070312,68.33999633789062,837800.0,66.27787780761719
2018-06-25,68.8499984741211,67.81999969482422,68.25,68.22000122070312,452100.0,66.16150665283203
2018-06-26,68.51000213623047,67.05999755859375,68.3499984741211,67.13999938964844,671600.0,65.11408996582031
2018-06-27,67.6500015258789,66.33000183105469,67.16000366210938,66.33000183105469,483800.0,64.32853698730469
2018-06-28,67.4000015258789,66.33000183105469,66.37000274658203,67.16000366210938,272200.0,65.13349151611328
2018-06-29,68.01000213623047,66.58999633789062,67.44000244140625,66.86000061035156,612300.0,64.84253692626953
2018-07-02,67.94000244140625,66.55999755859375,66.58000183105469,66.9800033569336,378000.0,64.95892333984375
2018-07-03,67.87999725341797,67.1500015258789,67.1500015258789,67.36000061035156,199300.0,65.32745361328125
2018-07-05,67.61000061035156,67.0,67.61000061035156,67.5,378600.0,65.46322631835938
2018-07-06,68.68000030517578,67.41000366210938,67.52999877929688,68.33999633789062,441200.0,66.27787780761719
2018-07-09,69.8499984741211,68.5999984741211,68.5999984741211,69.79000091552734,606800.0,67.68412780761719
2018-07-10,69.9800033569336,69.08999633789062,69.87000274658203,69.87999725341797,575300.0,67.77140808105469
2018-07-11,70.0999984741211,68.38999938964844,68.38999938964844,69.79000091552734,314100.0,67.68412780761719
2018-07-12,70.30999755859375,69.52999877929688,70.30999755859375,69.63999938964844,355800.0,67.53865051269531
2018-07-13,69.83000183105469,69.05000305175781,69.26000213623047,69.61000061035156,377800.0,67.50955963134766
2018-07-16,70.55999755859375,69.68000030517578,69.75,70.54000091552734,357900.0,68.4114990234375
2018-07-17,70.83000183105469,70.36000061035156,70.70999908447266,70.55000305175781,324300.0,68.42119598388672
2018-07-18,71.47000122070312,70.5199966430664,70.58999633789062,71.30000305175781,403900.0,69.14856719970703
2018-07-19,71.31999969482422,70.1500015258789,71.18000030517578,70.26000213623047,499300.0,68.13995361328125
2018-07-20,70.81999969482422,69.83000183105469,69.97000122070312,70.69999694824219,419300.0,68.5666732788086
2018-07-23,71.06999969482422,70.37000274658203,70.8499984741211,70.88999938964844,381700.0,68.75093841552734
2018-07-24,71.25,70.4000015258789,71.13999938964844,70.73999786376953,506000.0,68.60546112060547
2018-07-25,71.4800033569336,70.08000183105469,70.73999786376953,71.30000305175781,600900.0,69.14856719970703
2018-07-26,72.55000305175781,70.55000305175781,71.44000244140625,72.30000305175781,638500.0,70.11840057373047
2018-07-27,77.01000213623047,73.83999633789062,75.0,74.44000244140625,1305100.0,72.19381713867188
2018-07-30,76.0999984741211,74.47000122070312,74.55999755859375,75.4000015258789,722700.0,73.1248550415039
2018-07-31,76.0,74.87000274658203,75.79000091552734,75.62999725341797,2398600.0,73.34790802001953
2018-08-01,76.08000183105469,74.9000015258789,75.58999633789062,75.25,598800.0,72.9793701171875
2018-08-02,75.58999633789062,74.27999877929688,75.0,75.25,431600.0,72.9793701171875
2018-08-03,75.5999984741211,74.9000015258789,75.29000091552734,75.54000091552734,333100.0,73.2606201171875
2018-08-06,76.26000213623047,75.4000015258789,75.52999877929688,75.95999908447266,370200.0,73.6679458618164
2018-08-07,75.61000061035156,74.88999938964844,75.0,75.05000305175781,595500.0,72.78541564941406
2018-08-08,75.2699966430664,74.37999725341797,75.0999984741211,75.08000183105469,286600.0,72.81451416015625
2018-08-09,75.5,74.8499984741211,75.20999908447266,75.0,365700.0,72.7369155883789
2018-08-10,74.70999908447266,73.88999938964844,74.43000030517578,74.38999938964844,422100.0,72.14533233642578
2018-08-13,74.63999938964844,73.58999633789062,74.43000030517578,73.69000244140625,386700.0,71.46644592285156
2018-08-14,74.58999633789062,73.63999938964844,73.81999969482422,74.30999755859375,350500.0,72.06774139404297
2018-08-15,74.66999816894531,73.72000122070312,73.9000015258789,74.44000244140625,245700.0,72.19381713867188
2018-08-16,75.7699966430664,74.68000030517578,74.68000030517578,75.29000091552734,287300.0,73.0181655883789
2018-08-17,75.91000366210938,75.30999755859375,75.37999725341797,75.75,305500.0,73.46428680419922
2018-08-20,76.47000122070312,75.73999786376953,75.94999694824219,76.13999938964844,413600.0,73.84251403808594
2018-08-21,76.52999877929688,76.02999877929688,76.1500015258789,76.43000030517578,286900.0,74.12376403808594
2018-08-22,76.48999786376953,75.87000274658203,76.41999816894531,76.0199966430664,275300.0,73.72613525390625
2018-08-23,76.18000030517578,75.5,75.5,76.1500015258789,325300.0,73.85221862792969
2018-08-24,76.56999969482422,76.11000061035156,76.52999877929688,76.48999786376953,259100.0,74.18195343017578
2018-08-27,77.20999908447266,76.41999816894531,76.80000305175781,76.8499984741211,333900.0,74.53109741210938
2018-08-28,77.18000030517578,76.58000183105469,76.95999908447266,76.79000091552734,428600.0,74.47290802001953
2018-08-29,77.2699966430664,76.41999816894531,76.81999969482422,76.70999908447266,306900.0,74.39532470703125
2018-08-30,76.81999969482422,76.16000366210938,76.79000091552734,76.31999969482422,318300.0,74.01708984375
2018-08-31,76.87999725341797,75.98999786376953,76.30999755859375,76.66999816894531,453100.0,74.35652923583984
2018-09-04,77.30999755859375,76.4000015258789,76.48999786376953,77.18000030517578,285400.0,74.85113525390625
2018-09-05,77.83000183105469,76.81999969482422,76.81999969482422,77.44999694824219,389500.0,75.11299133300781
2018-09-06,77.98999786376953,77.19000244140625,77.52999877929688,77.63999938964844,304800.0,75.29725646972656
2018-09-07,77.88999938964844,77.02999877929688,77.70999908447266,77.16000366210938,413400.0,74.83173370361328
2018-09-10,77.58000183105469,76.97000122070312,77.51000213623047,77.02999877929688,373100.0,74.70567321777344
2018-09-11,77.19000244140625,76.37999725341797,76.9800033569336,76.80000305175781,381800.0,74.48259735107422
2018-09-12,76.94000244140625,75.8499984741211,76.80000305175781,75.97000122070312,330100.0,73.67765808105469
2018-09-13,76.94000244140625,76.0999984741211,76.31999969482422,76.9000015258789,358400.0,74.57958984375
2018-09-14,77.81999969482422,76.83000183105469,76.97000122070312,77.7699966430664,283500.0,75.42333221435547
2018-09-17,77.9000015258789,77.22000122070312,77.9000015258789,77.83999633789062,311800.0,75.49121856689453
2018-09-18,78.05000305175781,76.94000244140625,77.47000122070312,77.9800033569336,429700.0,76.14546203613281
2018-09-19,78.97000122070312,77.68000030517578,78.18000030517578,78.58000183105469,467000.0,76.7313461303711
2018-09-20,79.23999786376953,78.38999938964844,78.9000015258789,78.97000122070312,452100.0,77.11217498779297
2018-09-21,79.66999816894531,78.80000305175781,79.25,79.02999877929688,1432500.0,77.17076110839844
2018-09-24,78.86000061035156,77.37000274658203,78.79000091552734,77.41000366210938,526000.0,75.58887481689453
2018-09-25,77.81999969482422,77.05999755859375,77.7699966430664,77.2300033569336,341300.0,75.4131088256836
2018-09-26,77.43000030517578,76.4800033569336,77.43000030517578,76.5999984741211,350200.0,74.79792785644531
2018-09-27,77.01000213623047,76.41999816894531,76.79000091552734,76.5199966430664,341500.0,74.71981048583984
2018-09-28,76.9000015258789,76.08999633789062,76.26000213623047,76.80999755859375,542200.0,75.00298309326172
2018-10-01,77.22000122070312,75.12999725341797,77.11000061035156,75.37000274658203,509800.0,73.59686279296875
2018-10-02,76.12000274658203,75.02999877929688,75.37999725341797,76.08000183105469,413300.0,74.2901611328125
2018-10-03,76.47000122070312,75.58000183105469,76.47000122070312,75.8499984741211,717400.0,74.0655746459961
2018-10-04,76.58000183105469,75.75,75.93000030517578,76.5,396400.0,74.70027160644531
2018-10-05,77.08000183105469,76.30999755859375,76.6500015258789,76.68000030517578,338600.0,74.87603759765625
2018-10-08,77.95999908447266,76.56999969482422,76.58999633789062,77.61000061035156,349400.0,75.78416442871094
2018-10-09,78.26000213623047,77.18000030517578,77.58000183105469,78.02999877929688,305700.0,76.19429016113281
2018-10-10,78.37999725341797,76.23999786376953,78.02999877929688,76.33000183105469,635000.0,74.5342788696289
2018-10-11,76.30999755859375,72.93000030517578,76.27999877929688,72.95999908447266,906700.0,71.24356842041016
2018-10-12,74.08999633789062,71.30000305175781,74.08999633789062,72.33000183105469,928000.0,70.62838745117188
2018-10-15,73.22000122070312,72.02999877929688,72.36000061035156,72.16000366210938,578600.0,70.46238708496094
2018-10-16,74.4000015258789,72.29000091552734,73.0,74.29000091552734,768300.0,72.54226684570312
2018-10-17,75.9000015258789,74.04000091552734,74.11000061035156,75.75,745200.0,73.9679183959961
2018-10-18,76.3499984741211,75.33999633789062,75.62999725341797,75.68000030517578,554400.0,73.8995590209961
2018-10-19,76.72000122070312,75.30000305175781,75.55999755859375,76.30999755859375,530500.0,74.51473999023438
2018-10-22,76.8499984741211,74.86000061035156,76.58999633789062,75.08999633789062,463700.0,73.32344818115234
2018-10-23,74.68000030517578,73.38999938964844,74.47000122070312,73.91000366210938,897800.0,72.17121124267578
2018-10-24,73.98999786376953,71.26000213623047,73.98999786376953,71.38999938964844,807700.0,69.71049499511719
2018-10-25,72.37000274658203,71.01000213623047,71.6500015258789,71.75,1121600.0,70.06202697753906
2018-10-26,77.04000091552734,71.77999877929688,74.01000213623047,76.5,1545200.0,74.70027160644531
2018-10-29,79.16000366210938,76.12000274658203,77.41999816894531,76.80000305175781,1097600.0,74.99321746826172
2018-10-30,78.47000122070312,76.4000015258789,77.20999908447266,78.37000274658203,692300.0,76.52629089355469
2018-10-31,79.69999694824219,78.23999786376953,78.5199966430664,78.63999938964844,1649000.0,76.78993225097656
2018-11-01,79.01000213623047,77.58000183105469,78.47000122070312,78.43000030517578,906200.0,76.58487701416016
2018-11-02,79.69000244140625,77.41999816894531,78.94000244140625,78.05000305175781,582700.0,76.21382141113281
2018-11-05,79.62000274658203,78.08000183105469,78.43000030517578,79.18000030517578,640900.0,77.31722259521484
2018-11-06,80.2699966430664,78.9800033569336,79.22000122070312,80.16000366210938,589000.0,78.27417755126953
2018-11-07,80.81999969482422,79.58000183105469,80.45999908447266,80.77999877929688,553600.0,78.87958526611328
2018-11-08,81.44999694824219,80.41999816894531,80.69000244140625,81.4000015258789,447500.0,79.4850082397461
2018-11-09,81.91999816894531,80.98999786376953,81.30000305175781,81.31999969482422,510200.0,79.4068832397461
2018-11-12,81.95999908447266,80.0999984741211,81.43000030517578,80.2699966430664,382200.0,78.381591796875
2018-11-13,81.68000030517578,80.37000274658203,80.72000122070312,80.95999908447266,439700.0,79.05535888671875
2018-11-14,81.38999938964844,78.6500015258789,81.19000244140625,78.98999786376953,650800.0,77.13169860839844
2018-11-15,79.76000213623047,77.8499984741211,78.7300033569336,79.44999694824219,1072900.0,77.58087921142578
2018-11-16,80.3499984741211,78.31999969482422,79.06999969482422,80.25,2359500.0,78.362060546875
2018-11-19,81.05000305175781,80.08000183105469,80.1500015258789,80.70999908447266,908100.0,78.81124114990234
2018-11-20,80.5,79.43000030517578,80.41000366210938,79.79000091552734,824500.0,77.91287994384766
2018-11-21,80.5,79.30999755859375,80.0199966430664,79.54000091552734,355300.0,77.66876220703125
2018-11-23,79.7300033569336,78.72000122070312,79.2300033569336,78.80999755859375,170200.0,76.9559326171875
2018-11-26,80.08000183105469,79.3499984741211,79.3499984741211,79.95999908447266,514400.0,78.0788803100586
2018-11-27,80.0999984741211,79.2300033569336,79.69999694824219,79.97000122070312,619600.0,78.0886459350586
2018-11-28,81.69999694824219,79.79000091552734,80.2699966430664,81.55000305175781,824600.0,79.63147735595703
2018-11-29,82.08000183105469,81.0,81.19000244140625,81.4800033569336,346200.0,79.56312561035156
2018-11-30,82.13999938964844,81.12000274658203,81.54000091552734,81.7300033569336,723900.0,79.8072509765625
2018-12-03,82.86000061035156,81.06999969482422,82.51000213623047,82.63999938964844,723400.0,80.69583129882812
2018-12-04,82.73999786376953,81.23999786376953,82.41000366210938,81.51000213623047,955000.0,79.59241485595703
2018-12-06,80.80000305175781,78.61000061035156,80.55999755859375,80.55000305175781,744900.0,78.6550064086914
2018-12-07,81.36000061035156,79.61000061035156,80.68000030517578,80.13999938964844,474000.0,78.254638671875
2018-12-10,80.23999786376953,77.94000244140625,80.16000366210938,79.38999938964844,499100.0,77.52228546142578
2018-12-11,80.41999816894531,78.83999633789062,80.25,79.13999938964844,376600.0,77.27816772460938
2018-12-12,80.5199966430664,79.31999969482422,79.81999969482422,79.70999908447266,362900.0,77.83476257324219
2018-12-13,84.0999984741211,78.93000030517578,79.77999877929688,79.69999694824219,469800.0,77.82498931884766
2018-12-14,79.76000213623047,78.93000030517578,79.33999633789062,79.41000366210938,462300.0,77.54182434082031
2018-12-17,79.4000015258789,76.9800033569336,79.20999908447266,77.26000213623047,869400.0,75.4424057006836
2018-12-18,77.54000091552734,75.8499984741211,77.30000305175781,76.55999755859375,661500.0,75.27525329589844
2018-12-19,78.44999694824219,76.22000122070312,76.70999908447266,76.38999938964844,779500.0,75.10810089111328
2018-12-20,76.5199966430664,75.19999694824219,76.2300033569336,75.83999633789062,501200.0,74.56732940673828
2018-12-21,77.87999725341797,75.37000274658203,75.45999908447266,75.62999725341797,1998800.0,74.36085510253906
2018-12-24,75.56999969482422,72.11000061035156,75.56999969482422,72.1500015258789,446300.0,70.93926239013672
2018-12-26,75.43000030517578,71.20999908447266,72.48999786376953,75.38999938964844,837700.0,74.12488555908203
2018-12-27,76.5999984741211,73.80000305175781,74.47000122070312,76.54000091552734,627200.0,75.2555923461914
2018-12-28,77.5,76.18000030517578,77.05000305175781,76.61000061035156,575700.0,75.32441711425781
2018-12-31,77.44999694824219,76.5,77.04000091552734,77.41999816894531,582300.0,76.12081909179688
2019-01-02,76.6500015258789,75.19000244140625,76.5999984741211,75.62000274658203,671000.0,74.35102081298828
2019-01-03,76.0,74.26000213623047,75.41999816894531,74.4000015258789,525700.0,73.15149688720703
2019-01-04,76.22000122070312,75.26000213623047,75.38999938964844,75.88999938964844,483600.0,74.61650085449219
2019-01-07,76.5199966430664,75.36000061035156,75.68000030517578,75.55000305175781,470000.0,74.2822036743164
2019-01-08,76.05000305175781,74.26000213623047,76.04000091552734,75.4800033569336,653700.0,74.21337127685547
2019-01-09,76.29000091552734,75.3499984741211,75.91000366210938,76.23999786376953,672500.0,74.96061706542969
2019-01-10,77.36000061035156,74.80999755859375,76.11000061035156,77.30000305175781,479400.0,76.00283813476562
2019-01-11,77.52999877929688,76.66999816894531,76.9800033569336,77.05000305175781,421100.0,75.75703430175781
2019-01-14,77.70999908447266,76.51000213623047,76.55999755859375,77.5999984741211,553500.0,76.29779815673828
2019-01-15,78.13999938964844,77.19000244140625,77.80000305175781,77.63999938964844,519900.0,76.33712768554688
2019-01-16,78.22000122070312,77.08000183105469,78.12000274658203,77.94000244140625,738600.0,76.63208770751953
2019-01-17,78.20999908447266,77.55000305175781,77.55999755859375,78.18000030517578,558000.0,76.8680648803711
2019-01-18,80.41000366210938,78.16000366210938,78.62999725341797,80.3499984741211,1396400.0,79.00165557861328
2019-01-22,81.11000061035156,79.08000183105469,80.05000305175781,79.5,842600.0,78.1659164428711
2019-01-23,79.9000015258789,78.61000061035156,79.36000061035156,79.66000366210938,324200.0,78.32323455810547
2019-01-24,79.5999984741211,78.47000122070312,79.33000183105469,79.12000274658203,431800.0,77.79228973388672
2019-01-25,80.12999725341797,79.11000061035156,79.72000122070312,79.3499984741211,642900.0,78.0184326171875
2019-01-28,79.3499984741211,78.13999938964844,79.05000305175781,78.98999786376953,457700.0,77.66447448730469
2019-01-29,79.4800033569336,78.56999969482422,79.1500015258789,79.38999938964844,628000.0,78.0577621459961
2019-01-30,80.56999969482422,78.9000015258789,79.69000244140625,80.19000244140625,718800.0,78.84434509277344
